METAPOPULATION MODEL results; Date=8/5/2023 Time=13:25:02
===========================================================
B20




   35 populations (35 included in summation)
 1000 replications;  Duration = 100
===========================================================

Trajectory summary (Metapopulation)

      Time                        Abundance
             Minimum    -1 S.D.    Average    +1 S.D.    Maximum
       74       0.00      -0.44       4.88      10.20      23.00
       75       0.00      -0.41       4.95      10.30      22.00
       76       0.00      -0.40       4.87      10.13      23.00
       77       0.00      -0.58       4.85      10.28      24.00
       78       0.00      -0.50       4.73       9.96      23.00
       79       0.00      -0.48       4.73       9.95      22.00
       80       0.00      -0.59       4.66       9.91      22.00
       81       0.00      -0.57       4.64       9.84      21.00
       82       0.00      -0.61       4.57       9.76      19.00
       83       0.00      -0.58       4.64       9.85      20.00
       84       0.00      -0.62       4.68       9.98      21.00
       85       0.00      -0.64       4.57       9.78      19.00
       86       0.00      -0.70       4.45       9.59      20.00
       87       0.00      -0.76       4.37       9.50      22.00
       88       0.00      -0.70       4.38       9.45      20.00
       89       0.00      -0.71       4.45       9.61      20.00
       90       0.00      -0.77       4.34       9.45      22.00
       91       0.00      -0.81       4.27       9.35      21.00
       92       0.00      -0.85       4.33       9.51      20.00
       93       0.00      -0.88       4.29       9.46      20.00
       94       0.00      -0.87       4.32       9.52      21.00
       95       0.00      -0.90       4.31       9.52      22.00
       96       0.00      -0.88       4.18       9.25      23.00
       97       0.00      -0.95       4.22       9.39      21.00
       98       0.00      -0.99       4.23       9.45      22.00
       99       0.00      -1.07       4.08       9.22      23.00
      100       0.00      -1.02       4.04       9.10      21.00

Trajectory summary (Population 27: Pop 27)

      Time                        Abundance
             Minimum    -1 S.D.    Average    +1 S.D.    Maximum
        0       5.00       5.00       5.00       5.00       5.00
        1       0.00       3.75       6.20       8.65      15.00
        2       0.00       3.77       7.07      10.38      20.00
        3       0.00       3.80       7.72      11.63      22.00
        4       0.00       3.87       7.85      11.83      20.00
        5       0.00       3.68       7.82      11.96      24.00
        6       0.00       3.73       7.88      12.04      22.00
        7       0.00       3.57       7.90      12.22      25.00
        8       0.00       3.65       7.85      12.05      21.00
        9       0.00       3.54       7.93      12.31      21.00
       10       0.00       3.42       7.85      12.29      20.00
       11       0.00       3.39       7.80      12.21      22.00
       12       0.00       3.14       7.63      12.13      27.00
       13       0.00       3.08       7.68      12.28      24.00
       14       0.00       3.11       7.76      12.41      26.00
       15       0.00       3.09       7.68      12.26      23.00
       16       0.00       3.06       7.70      12.34      22.00
       17       0.00       3.01       7.72      12.43      20.00
       18       0.00       2.83       7.48      12.13      21.00
       19       0.00       2.75       7.42      12.09      21.00
       20       0.00       2.69       7.35      12.02      21.00
       21       0.00       2.61       7.26      11.90      21.00
       22       0.00       2.34       7.14      11.94      21.00
       23       0.00       2.39       7.17      11.95      23.00
       24       0.00       2.23       7.04      11.85      24.00
       25       0.00       2.21       7.22      12.23      21.00
       26       0.00       2.07       7.07      12.07      21.00
       27       0.00       2.13       6.99      11.86      21.00
       28       0.00       1.94       6.74      11.55      28.00
       29       0.00       1.95       6.95      11.95      21.00
       30       0.00       1.76       6.78      11.81      22.00
       31       0.00       1.69       6.75      11.81      23.00
       32       0.00       1.56       6.61      11.66      27.00
       33       0.00       1.49       6.58      11.67      22.00
       34       0.00       1.53       6.63      11.73      21.00
       35       0.00       1.50       6.67      11.84      25.00
       36       0.00       1.47       6.66      11.85      23.00
       37       0.00       1.52       6.67      11.81      21.00
       38       0.00       1.45       6.55      11.66      22.00
       39       0.00       1.38       6.50      11.62      22.00
       40       0.00       1.24       6.30      11.36      23.00
       41       0.00       1.17       6.35      11.52      25.00
       42       0.00       1.16       6.34      11.53      22.00
       43       0.00       1.13       6.21      11.30      27.00
       44       0.00       1.10       6.15      11.20      20.00
       45       0.00       0.96       6.11      11.26      23.00
       46       0.00       1.04       6.25      11.46      22.00
       47       0.00       0.94       6.20      11.47      22.00
       48       0.00       0.92       6.15      11.39      21.00
       49       0.00       0.86       6.10      11.33      23.00
       50       0.00       0.74       6.01      11.27      24.00
       51       0.00       0.63       5.98      11.34      22.00
       52       0.00       0.72       5.92      11.11      20.00
       53       0.00       0.72       5.86      11.01      21.00
       54       0.00       0.70       5.96      11.22      26.00
       55       0.00       0.55       5.86      11.17      21.00
       56       0.00       0.47       5.85      11.24      25.00
       57       0.00       0.54       5.77      11.00      20.00
       58       0.00       0.41       5.57      10.73      23.00
       59       0.00       0.29       5.56      10.84      22.00
       60       0.00       0.35       5.55      10.75      21.00
       61       0.00       0.20       5.38      10.55      25.00
       62       0.00       0.14       5.19      10.25      21.00
       63       0.00       0.11       5.25      10.40      20.00
       64       0.00       0.08       5.28      10.48      21.00
       65       0.00       0.04       5.15      10.27      22.00
       66       0.00       0.01       5.13      10.25      22.00
       67       0.00      -0.04       5.25      10.55      24.00
       68       0.00      -0.08       5.19      10.46      23.00
       69       0.00      -0.12       5.19      10.50      23.00
       70       0.00      -0.11       5.11      10.34      21.00
       71       0.00      -0.23       5.09      10.41      23.00
       72       0.00      -0.21       4.93      10.07      23.00
       73       0.00      -0.21       4.93      10.06      21.00
       74       0.00      -0.31       4.95      10.20      26.00
       75       0.00      -0.18       5.07      10.32      21.00
       76       0.00      -0.31       4.97      10.26      24.00
       77       0.00      -0.28       4.96      10.20      21.00
       78       0.00      -0.37       4.87      10.11      24.00
       79       0.00      -0.39       4.82      10.04      20.00
       80       0.00      -0.45       4.73       9.91      22.00
       81       0.00      -0.54       4.60       9.74      31.00
       82       0.00      -0.51       4.64       9.79      23.00
       83       0.00      -0.53       4.64       9.81      21.00
       84       0.00      -0.53       4.51       9.54      20.00
       85       0.00      -0.60       4.48       9.56      23.00
       86       0.00      -0.68       4.55       9.79      20.00
       87       0.00      -0.76       4.52       9.80      24.00
       88       0.00      -0.73       4.36       9.45      21.00
       89       0.00      -0.74       4.23       9.19      21.00
       90       0.00      -0.79       4.29       9.37      21.00
       91       0.00      -0.77       4.32       9.41      22.00
       92       0.00      -0.82       4.27       9.36      23.00
       93       0.00      -0.91       4.22       9.34      22.00
       94       0.00      -0.93       4.18       9.29      20.00
       95       0.00      -0.99       4.17       9.34      23.00
       96       0.00      -1.03       4.21       9.45      26.00
       97       0.00      -0.97       3.99       8.96      22.00
       98       0.00      -1.00       3.95       8.89      21.00
       99       0.00      -1.05       3.99       9.03      19.00
      100       0.00      -1.09       4.07       9.23      22.00

Trajectory summary (Population 28: Pop 28)

      Time                        Abundance
             Minimum    -1 S.D.    Average    +1 S.D.    Maximum
        0       7.00       7.00       7.00       7.00       7.00
        1       2.00       5.74       8.45      11.15      19.00
        2       0.00       5.57       9.59      13.62      26.00
        3       0.00       5.78      10.28      14.78      26.00
        4       0.00       6.14      10.93      15.72      28.00
        5       0.00       6.66      11.50      16.35      27.00
        6       0.00       6.86      11.82      16.78      28.00
        7       0.00       6.96      11.93      16.90      29.00
        8       0.00       6.92      12.05      17.18      30.00
        9       0.00       6.80      12.00      17.19      31.00
       10       0.00       6.70      11.91      17.12      26.00
       11       0.00       6.78      12.04      17.29      30.00
       12       0.00       6.68      12.03      17.39      29.00
       13       0.00       6.61      11.99      17.38      33.00
       14       0.00       6.50      11.87      17.24      33.00
       15       0.00       6.69      11.99      17.30      28.00
       16       0.00       6.70      11.98      17.26      27.00
       17       0.00       6.69      12.03      17.37      31.00
       18       0.00       6.52      11.83      17.14      32.00
       19       0.00       6.52      11.96      17.40      32.00
       20       0.00       6.43      11.87      17.31      33.00
       21       0.00       6.35      11.73      17.10      25.00
       22       0.00       6.27      11.64      17.00      27.00
       23       0.00       6.17      11.62      17.06      30.00
       24       0.00       6.43      11.87      17.31      30.00
       25       0.00       6.24      11.70      17.17      29.00
       26       0.00       6.20      11.60      16.99      30.00
       27       0.00       6.19      11.71      17.24      29.00
       28       0.00       6.00      11.71      17.43      28.00
       29       0.00       5.94      11.49      17.04      29.00
       30       0.00       5.92      11.50      17.08      28.00
       31       0.00       6.07      11.73      17.38      29.00
       32       0.00       5.97      11.68      17.38      28.00
       33       0.00       5.86      11.65      17.43      29.00
       34       0.00       5.91      11.72      17.53      29.00
       35       0.00       5.71      11.53      17.35      29.00
       36       0.00       5.67      11.47      17.26      30.00
       37       0.00       5.62      11.39      17.15      28.00
       38       0.00       5.38      11.21      17.04      29.00
       39       0.00       5.25      11.08      16.91      28.00
       40       0.00       5.16      11.04      16.93      27.00
       41       0.00       5.30      11.25      17.20      28.00
       42       0.00       5.49      11.39      17.30      28.00
       43       0.00       5.46      11.57      17.67      29.00
       44       0.00       5.36      11.24      17.12      31.00
       45       0.00       5.28      11.27      17.25      30.00
       46       0.00       5.44      11.50      17.56      30.00
       47       0.00       5.52      11.52      17.53      31.00
       48       0.00       5.49      11.33      17.17      27.00
       49       0.00       5.43      11.28      17.13      29.00
       50       0.00       5.16      11.26      17.35      29.00
       51       0.00       5.16      11.25      17.33      29.00
       52       0.00       5.05      10.93      16.82      27.00
       53       0.00       5.11      11.06      17.02      27.00
       54       0.00       5.10      11.03      16.96      26.00
       55       0.00       5.02      11.12      17.23      27.00
       56       0.00       4.94      11.05      17.17      29.00
       57       0.00       4.71      10.86      17.02      28.00
       58       0.00       4.74      10.98      17.22      27.00
       59       0.00       4.62      10.78      16.94      31.00
       60       0.00       4.66      10.70      16.75      28.00
       61       0.00       4.66      10.60      16.55      26.00
       62       0.00       4.41      10.62      16.83      26.00
       63       0.00       4.49      10.72      16.95      27.00
       64       0.00       4.40      10.64      16.89      30.00
       65       0.00       4.40      10.79      17.19      29.00
       66       0.00       4.29      10.65      17.01      27.00
       67       0.00       4.39      10.56      16.73      26.00
       68       0.00       4.29      10.48      16.67      29.00
       69       0.00       4.28      10.56      16.83      28.00
       70       0.00       4.29      10.51      16.73      27.00
       71       0.00       4.10      10.37      16.65      36.00
       72       0.00       4.14      10.45      16.76      31.00
       73       0.00       4.20      10.64      17.08      30.00
       74       0.00       4.13      10.48      16.83      31.00
       75       0.00       4.11      10.45      16.78      27.00
       76       0.00       4.10      10.38      16.65      30.00
       77       0.00       4.15      10.52      16.89      29.00
       78       0.00       3.98      10.38      16.78      28.00
       79       0.00       4.05      10.47      16.90      27.00
       80       0.00       3.99      10.16      16.34      29.00
       81       0.00       4.05      10.38      16.70      27.00
       82       0.00       3.91      10.43      16.95      30.00
       83       0.00       3.86      10.39      16.92      29.00
       84       0.00       3.94      10.33      16.73      29.00
       85       0.00       3.78      10.23      16.67      27.00
       86       0.00       3.70      10.28      16.87      32.00
       87       0.00       3.58      10.15      16.71      34.00
       88       0.00       3.59       9.99      16.40      26.00
       89       0.00       3.68      10.21      16.74      30.00
       90       0.00       3.71      10.34      16.96      27.00
       91       0.00       3.72      10.31      16.91      31.00
       92       0.00       3.55       9.92      16.29      28.00
       93       0.00       3.54      10.02      16.50      31.00
       94       0.00       3.59      10.32      17.04      29.00
       95       0.00       3.45      10.11      16.77      28.00
       96       0.00       3.57      10.04      16.50      30.00
       97       0.00       3.62      10.10      16.59      29.00
       98       0.00       3.65      10.17      16.68      30.00
       99       0.00       3.62      10.25      16.87      28.00
      100       0.00       3.59      10.16      16.74      31.00

Trajectory summary (Population 29: Pop 29)

      Time                        Abundance
             Minimum    -1 S.D.    Average    +1 S.D.    Maximum
        0       7.00       7.00       7.00       7.00       7.00
        1       1.00       5.73       8.72      11.71      20.00
        2       0.00       5.80       9.90      14.00      28.00
        3       0.00       6.24      10.85      15.45      27.00
        4       0.00       6.71      11.63      16.55      27.00
        5       0.00       6.81      11.93      17.04      29.00
        6       0.00       7.11      12.39      17.68      35.00
        7       0.00       7.34      12.66      17.98      28.00
        8       0.00       7.40      12.75      18.11      28.00
        9       0.00       7.51      12.93      18.36      29.00
       10       0.00       7.58      12.93      18.28      28.00
       11       0.00       7.60      12.92      18.24      32.00
       12       0.00       7.63      13.06      18.49      29.00
       13       0.00       7.83      13.16      18.49      31.00
       14       0.00       7.72      13.18      18.64      29.00
       15       0.00       7.60      13.02      18.43      31.00
       16       0.00       7.50      13.05      18.61      29.00
       17       0.00       7.50      13.03      18.55      33.00
       18       0.00       7.64      13.18      18.71      28.00
       19       0.00       7.55      13.16      18.77      30.00
       20       0.00       7.39      13.00      18.61      31.00
       21       0.00       7.45      13.10      18.74      31.00
       22       0.00       7.64      13.19      18.73      31.00
       23       0.00       7.57      13.12      18.68      29.00
       24       0.00       7.47      12.97      18.48      33.00
       25       0.00       7.23      12.72      18.22      30.00
       26       0.00       7.22      12.85      18.48      34.00
       27       0.00       7.07      12.64      18.21      27.00
       28       0.00       7.14      12.77      18.40      30.00
       29       0.00       7.18      12.83      18.48      29.00
       30       0.00       7.01      12.77      18.53      35.00
       31       0.00       6.97      12.76      18.55      33.00
       32       0.00       7.07      12.73      18.38      29.00
       33       0.00       7.04      12.75      18.47      31.00
       34       0.00       7.16      12.84      18.53      29.00
       35       0.00       6.97      12.62      18.27      35.00
       36       0.00       6.93      12.73      18.54      29.00
       37       0.00       6.82      12.67      18.52      29.00
       38       0.00       7.04      12.78      18.51      30.00
       39       0.00       6.82      12.68      18.54      33.00
       40       0.00       6.72      12.68      18.65      34.00
       41       0.00       6.72      12.76      18.81      30.00
       42       0.00       6.79      12.74      18.70      30.00
       43       0.00       6.82      12.72      18.62      30.00
       44       0.00       7.01      12.87      18.73      29.00
       45       0.00       6.84      12.82      18.79      30.00
       46       0.00       6.82      12.76      18.71      27.00
       47       0.00       6.84      12.72      18.59      29.00
       48       0.00       6.85      12.85      18.84      30.00
       49       0.00       6.93      13.01      19.08      30.00
       50       0.00       6.74      12.87      19.01      30.00
       51       0.00       6.41      12.51      18.61      32.00
       52       0.00       6.29      12.26      18.24      29.00
       53       0.00       6.29      12.14      17.98      30.00
       54       0.00       6.30      12.32      18.34      28.00
       55       0.00       6.29      12.35      18.42      33.00
       56       0.00       6.17      12.31      18.44      31.00
       57       0.00       6.35      12.43      18.51      31.00
       58       0.00       6.31      12.55      18.80      34.00
       59       0.00       6.16      12.35      18.53      31.00
       60       0.00       6.10      12.11      18.12      29.00
       61       0.00       6.18      12.15      18.12      27.00
       62       0.00       6.15      12.19      18.22      31.00
       63       0.00       6.12      12.36      18.60      36.00
       64       0.00       6.08      12.32      18.55      36.00
       65       0.00       6.14      12.28      18.42      32.00
       66       0.00       5.99      12.31      18.62      33.00
       67       0.00       5.96      12.15      18.33      29.00
       68       0.00       6.04      12.22      18.41      28.00
       69       0.00       6.02      12.30      18.58      32.00
       70       0.00       5.92      12.16      18.40      32.00
       71       0.00       6.02      12.10      18.18      30.00
       72       0.00       5.85      12.18      18.51      33.00
       73       0.00       5.81      12.10      18.38      31.00
       74       0.00       5.79      12.00      18.21      30.00
       75       0.00       5.72      12.03      18.34      28.00
       76       0.00       5.71      11.98      18.26      31.00
       77       0.00       5.55      11.92      18.30      32.00
       78       0.00       5.49      11.93      18.38      30.00
       79       0.00       5.51      11.97      18.43      32.00
       80       0.00       5.45      11.82      18.18      34.00
       81       0.00       5.45      11.74      18.03      29.00
       82       0.00       5.26      11.68      18.10      28.00
       83       0.00       5.13      11.77      18.41      34.00
       84       0.00       5.21      11.65      18.09      32.00
       85       0.00       5.24      11.63      18.03      28.00
       86       0.00       5.27      11.68      18.09      29.00
       87       0.00       5.20      11.56      17.92      29.00
       88       0.00       5.18      11.71      18.24      29.00
       89       0.00       5.13      11.54      17.95      31.00
       90       0.00       5.07      11.60      18.13      32.00
       91       0.00       5.11      11.68      18.25      32.00
       92       0.00       5.00      11.52      18.04      30.00
       93       0.00       5.01      11.62      18.22      30.00
       94       0.00       5.14      11.63      18.13      29.00
       95       0.00       5.10      11.70      18.30      29.00
       96       0.00       5.11      11.71      18.30      30.00
       97       0.00       5.14      11.68      18.23      30.00
       98       0.00       5.15      11.76      18.37      29.00
       99       0.00       4.98      11.67      18.36      32.00
      100       0.00       5.12      11.89      18.65      29.00

Trajectory summary (Population 30: Pop 30)

      Time                        Abundance
             Minimum    -1 S.D.    Average    +1 S.D.    Maximum
        0       2.00       2.00       2.00       2.00       2.00
        1       0.00       0.83       2.41       3.99      10.00
        2       0.00       0.50       2.59       4.69      12.00
        3       0.00       0.25       2.49       4.72      12.00
        4       0.00       0.10       2.48       4.87      11.00
        5       0.00      -0.04       2.30       4.64      11.00
        6       0.00      -0.21       2.18       4.58      13.00
        7       0.00      -0.33       1.98       4.29      11.00
        8       0.00      -0.45       1.85       4.14      11.00
        9       0.00      -0.62       1.69       4.00      11.00
       10       0.00      -0.71       1.64       3.99      11.00
       11       0.00      -0.83       1.52       3.86      13.00
       12       0.00      -0.81       1.40       3.60      12.00
       13       0.00      -0.88       1.33       3.53      12.00
       14       0.00      -0.89       1.22       3.34      11.00
       15       0.00      -0.89       1.08       3.06      11.00
       16       0.00      -0.93       1.03       2.99      12.00
       17       0.00      -0.90       0.94       2.79      11.00
       18       0.00      -1.00       0.97       2.94      10.00
       19       0.00      -0.97       0.88       2.73      10.00
       20       0.00      -1.04       0.85       2.74      14.00
       21       0.00      -1.03       0.78       2.60      10.00
       22       0.00      -1.16       0.79       2.75      13.00
       23       0.00      -0.99       0.66       2.30      11.00
       24       0.00      -0.95       0.56       2.07      10.00
       25       0.00      -1.03       0.55       2.14      12.00
       26       0.00      -1.03       0.54       2.10      13.00
       27       0.00      -0.97       0.49       1.95      10.00
       28       0.00      -0.95       0.45       1.85       9.00
       29       0.00      -1.10       0.47       2.03      13.00
       30       0.00      -0.97       0.43       1.84      10.00
       31       0.00      -0.97       0.41       1.78      12.00
       32       0.00      -0.90       0.36       1.63       9.00
       33       0.00      -0.89       0.33       1.56       8.00
       34       0.00      -0.91       0.32       1.55      11.00
       35       0.00      -0.91       0.30       1.52      10.00
       36       0.00      -0.76       0.25       1.25       8.00
       37       0.00      -0.91       0.28       1.47      11.00
       38       0.00      -0.79       0.23       1.26      10.00
       39       0.00      -0.84       0.23       1.30      15.00
       40       0.00      -0.77       0.21       1.19      10.00
       41       0.00      -0.72       0.19       1.09       9.00
       42       0.00      -0.79       0.20       1.19      10.00
       43       0.00      -0.72       0.17       1.06       8.00
       44       0.00      -0.71       0.16       1.04       9.00
       45       0.00      -0.66       0.14       0.94       9.00
       46       0.00      -0.62       0.12       0.86       9.00
       47       0.00      -0.58       0.11       0.80       8.00
       48       0.00      -0.56       0.09       0.75       9.00
       49       0.00      -0.60       0.10       0.80      10.00
       50       0.00      -0.50       0.08       0.67       9.00
       51       0.00      -0.44       0.07       0.58       7.00
       52       0.00      -0.39       0.06       0.51       6.00
       53       0.00      -0.38       0.05       0.49       6.00
       54       0.00      -0.43       0.05       0.54       7.00
       55       0.00      -0.33       0.04       0.41       5.00
       56       0.00      -0.33       0.04       0.40       6.00
       57       0.00      -0.42       0.05       0.51       6.00
       58       0.00      -0.30       0.03       0.36       5.00
       59       0.00      -0.38       0.04       0.46       7.00
       60       0.00      -0.33       0.03       0.40       5.00
       61       0.00      -0.30       0.03       0.36       5.00
       62       0.00      -0.30       0.03       0.37       5.00
       63       0.00      -0.45       0.04       0.54      10.00
       64       0.00      -0.39       0.04       0.46       8.00
       65       0.00      -0.30       0.03       0.35       7.00
       66       0.00      -0.18       0.02       0.21       3.00
       67       0.00      -0.28       0.02       0.32       5.00
       68       0.00      -0.30       0.02       0.34       9.00
       69       0.00      -0.29       0.02       0.33       6.00
       70       0.00      -0.22       0.02       0.26       5.00
       71       0.00      -0.29       0.02       0.33       8.00
       72       0.00      -0.20       0.01       0.22       5.00
       73       0.00      -0.21       0.01       0.23       4.00
       74       0.00      -0.28       0.02       0.32       8.00
       75       0.00      -0.21       0.01       0.24       5.00
       76       0.00      -0.23       0.01       0.25       5.00
       77       0.00      -0.28       0.02       0.31       6.00
       78       0.00      -0.23       0.01       0.25       5.00
       79       0.00      -0.24       0.01       0.27       5.00
       80       0.00      -0.26       0.01       0.29       6.00
       81       0.00      -0.35       0.02       0.38      10.00
       82       0.00      -0.31       0.02       0.35       7.00
       83       0.00      -0.33       0.02       0.37       7.00
       84       0.00      -0.38       0.02       0.42      10.00
       85       0.00      -0.20       0.01       0.22       5.00
       86       0.00      -0.18       0.01       0.19       5.00
       87       0.00      -0.22       0.01       0.23       7.00
       88       0.00      -0.09       0.00       0.09       2.00
       89       0.00      -0.07       0.00       0.07       2.00
       90       0.00      -0.09       0.00       0.09       2.00
       91       0.00      -0.10       0.00       0.10       3.00
       92       0.00      -0.18       0.01       0.19       5.00
       93       0.00      -0.15       0.01       0.17       4.00
       94       0.00      -0.15       0.01       0.17       4.00
       95       0.00      -0.20       0.01       0.22       6.00
       96       0.00      -0.15       0.01       0.17       4.00
       97       0.00      -0.14       0.01       0.15       4.00
       98       0.00      -0.21       0.01       0.23       5.00
       99       0.00      -0.15       0.01       0.17       4.00
      100       0.00      -0.15       0.01       0.17       4.00

Trajectory summary (Population 31: Pop 31)

      Time                        Abundance
             Minimum    -1 S.D.    Average    +1 S.D.    Maximum
        0       2.00       2.00       2.00       2.00       2.00
        1       0.00       0.85       2.36       3.87       9.00
        2       0.00       0.47       2.32       4.17       9.00
        3       0.00       0.18       2.16       4.13      11.00
        4       0.00      -0.07       1.96       3.99      10.00
        5       0.00      -0.19       1.72       3.62      10.00
        6       0.00      -0.37       1.51       3.40      11.00
        7       0.00      -0.48       1.35       3.18       8.00
        8       0.00      -0.57       1.24       3.04       9.00
        9       0.00      -0.64       1.13       2.91       9.00
       10       0.00      -0.73       1.03       2.79      10.00
       11       0.00      -0.80       0.95       2.69      10.00
       12       0.00      -0.86       0.86       2.57       9.00
       13       0.00      -0.90       0.81       2.51      11.00
       14       0.00      -0.88       0.67       2.23       9.00
       15       0.00      -0.81       0.58       1.97       9.00
       16       0.00      -0.79       0.52       1.83       8.00
       17       0.00      -0.83       0.49       1.81      10.00
       18       0.00      -0.80       0.44       1.68       8.00
       19       0.00      -0.80       0.40       1.59       8.00
       20       0.00      -0.88       0.39       1.67      13.00
       21       0.00      -0.81       0.34       1.50       9.00
       22       0.00      -0.73       0.30       1.33       7.00
       23       0.00      -0.75       0.28       1.30       7.00
       24       0.00      -0.71       0.23       1.18       9.00
       25       0.00      -0.65       0.20       1.05       8.00
       26       0.00      -0.69       0.20       1.09       7.00
       27       0.00      -0.76       0.20       1.15      10.00
       28       0.00      -0.66       0.17       1.00       8.00
       29       0.00      -0.63       0.15       0.93       8.00
       30       0.00      -0.62       0.14       0.89      10.00
       31       0.00      -0.55       0.12       0.79       9.00
       32       0.00      -0.56       0.11       0.79       7.00
       33       0.00      -0.66       0.13       0.91       8.00
       34       0.00      -0.45       0.09       0.63       6.00
       35       0.00      -0.44       0.08       0.60       6.00
       36       0.00      -0.48       0.07       0.63       9.00
       37       0.00      -0.45       0.06       0.58       9.00
       38       0.00      -0.43       0.07       0.56       6.00
       39       0.00      -0.42       0.06       0.54       6.00
       40       0.00      -0.48       0.07       0.62       7.00
       41       0.00      -0.39       0.05       0.50       6.00
       42       0.00      -0.30       0.04       0.38       4.00
       43       0.00      -0.43       0.05       0.53      10.00
       44       0.00      -0.41       0.04       0.49       9.00
       45       0.00      -0.34       0.03       0.40       6.00
       46       0.00      -0.32       0.03       0.37       6.00
       47       0.00      -0.26       0.02       0.30       5.00
       48       0.00      -0.33       0.03       0.38       5.00
       49       0.00      -0.28       0.02       0.33       7.00
       50       0.00      -0.12       0.01       0.14       2.00
       51       0.00      -0.22       0.02       0.25       5.00
       52       0.00      -0.11       0.01       0.12       3.00
       53       0.00      -0.13       0.01       0.14       3.00
       54       0.00      -0.14       0.01       0.16       3.00
       55       0.00      -0.23       0.01       0.26       6.00
       56       0.00      -0.17       0.01       0.19       5.00
       57       0.00      -0.14       0.01       0.15       4.00
       58       0.00      -0.11       0.01       0.12       3.00
       59       0.00      -0.15       0.01       0.17       4.00
       60       0.00      -0.19       0.01       0.21       6.00
       61       0.00      -0.35       0.01       0.37      11.00
       62       0.00      -0.14       0.01       0.15       4.00
       63       0.00      -0.09       0.00       0.09       2.00
       64       0.00      -0.10       0.00       0.10       3.00
       65       0.00      -0.10       0.00       0.10       3.00
       66       0.00      -0.18       0.01       0.19       5.00
       67       0.00      -0.20       0.01       0.22       6.00
       68       0.00      -0.10       0.00       0.10       3.00
       69       0.00      -0.07       0.00       0.07       2.00
       70       0.00      -0.04       0.00       0.05       1.00
       71       0.00      -0.07       0.00       0.07       2.00
       72       0.00      -0.06       0.00       0.07       2.00
       73       0.00      -0.09       0.00       0.10       3.00
       74       0.00      -0.12       0.00       0.13       4.00
       75       0.00      -0.12       0.00       0.13       4.00
       76       0.00      -0.18       0.01       0.20       6.00
       77       0.00      -0.09       0.00       0.10       3.00
       78       0.00      -0.06       0.00       0.07       2.00
       79       0.00      -0.06       0.00       0.07       2.00
       80       0.00      -0.09       0.00       0.10       3.00
       81       0.00      -0.09       0.00       0.10       3.00
       82       0.00      -0.06       0.00       0.07       2.00
       83       0.00      -0.06       0.00       0.07       2.00
       84       0.00      -0.03       0.00       0.03       1.00
       85       0.00       0.00       0.00       0.00       0.00
       86       0.00       0.00       0.00       0.00       0.00
       87       0.00       0.00       0.00       0.00       0.00
       88       0.00       0.00       0.00       0.00       0.00
       89       0.00       0.00       0.00       0.00       0.00
       90       0.00       0.00       0.00       0.00       0.00
       91       0.00       0.00       0.00       0.00       0.00
       92       0.00       0.00       0.00       0.00       0.00
       93       0.00       0.00       0.00       0.00       0.00
       94       0.00       0.00       0.00       0.00       0.00
       95       0.00       0.00       0.00       0.00       0.00
       96       0.00       0.00       0.00       0.00       0.00
       97       0.00       0.00       0.00       0.00       0.00
       98       0.00       0.00       0.00       0.00       0.00
       99       0.00       0.00       0.00       0.00       0.00
      100       0.00       0.00       0.00       0.00       0.00

Trajectory summary (Population 32: Pop 32)

      Time                        Abundance
             Minimum    -1 S.D.    Average    +1 S.D.    Maximum
        0       6.00       6.00       6.00       6.00       6.00
        1       0.00       4.65       7.45      10.24      17.00
        2       0.00       4.72       8.42      12.11      23.00
        3       0.00       4.78       8.97      13.15      25.00
        4       0.00       4.80       9.15      13.49      24.00
        5       0.00       5.10       9.51      13.91      23.00
        6       0.00       5.13       9.73      14.33      26.00
        7       0.00       5.06       9.72      14.38      24.00
        8       0.00       5.20       9.81      14.42      29.00
        9       0.00       5.29      10.01      14.72      25.00
       10       0.00       5.23       9.93      14.62      26.00
       11       0.00       5.25      10.04      14.83      29.00
       12       0.00       5.18       9.95      14.72      23.00
       13       0.00       4.96       9.83      14.71      25.00
       14       0.00       4.87       9.76      14.64      24.00
       15       0.00       4.91       9.78      14.65      24.00
       16       0.00       4.81       9.80      14.78      26.00
       17       0.00       4.73       9.77      14.81      26.00
       18       0.00       4.74       9.90      15.07      26.00
       19       0.00       4.62       9.91      15.21      25.00
       20       0.00       4.50       9.63      14.75      27.00
       21       0.00       4.58       9.88      15.19      30.00
       22       0.00       4.50       9.73      14.96      25.00
       23       0.00       4.49       9.68      14.86      27.00
       24       0.00       4.61       9.74      14.87      25.00
       25       0.00       4.42       9.56      14.69      22.00
       26       0.00       4.32       9.47      14.61      28.00
       27       0.00       4.28       9.43      14.59      23.00
       28       0.00       4.37       9.62      14.88      24.00
       29       0.00       4.37       9.60      14.83      27.00
       30       0.00       4.37       9.69      15.01      29.00
       31       0.00       4.38       9.64      14.89      27.00
       32       0.00       4.39       9.66      14.93      24.00
       33       0.00       4.30       9.68      15.06      25.00
       34       0.00       4.21       9.43      14.65      27.00
       35       0.00       4.03       9.27      14.51      26.00
       36       0.00       3.99       9.29      14.60      25.00
       37       0.00       3.89       9.35      14.81      27.00
       38       0.00       3.73       9.18      14.63      28.00
       39       0.00       3.89       9.28      14.67      23.00
       40       0.00       3.76       9.20      14.64      26.00
       41       0.00       3.65       9.16      14.68      24.00
       42       0.00       3.60       9.15      14.69      31.00
       43       0.00       3.63       9.09      14.54      30.00
