METAPOPULATION MODEL results; Date=8/4/2023 Time=16:48:50
===========================================================
B20




   35 populations (35 included in summation)
 1000 replications;  Duration = 100
===========================================================

Trajectory summary (Metapopulation)

      Time                        Abundance
             Minimum    -1 S.D.    Average    +1 S.D.    Maximum
       36       0.00       6.83      12.80      18.76      29.00
       37       0.00       6.81      12.61      18.41      31.00
       38       0.00       6.58      12.52      18.46      28.00
       39       0.00       6.70      12.75      18.80      37.00
       40       0.00       6.82      12.75      18.68      29.00
       41       0.00       6.81      12.69      18.57      30.00
       42       0.00       6.85      12.62      18.39      30.00
       43       0.00       6.82      12.66      18.50      37.00
       44       0.00       6.77      12.68      18.59      30.00
       45       0.00       6.64      12.47      18.30      29.00
       46       0.00       6.59      12.57      18.54      28.00
       47       0.00       6.44      12.34      18.23      30.00
       48       0.00       6.32      12.28      18.24      29.00
       49       0.00       6.36      12.35      18.35      32.00
       50       0.00       6.39      12.31      18.24      30.00
       51       0.00       6.31      12.31      18.30      32.00
       52       0.00       6.26      12.41      18.57      30.00
       53       0.00       6.32      12.32      18.32      27.00
       54       0.00       6.32      12.31      18.30      30.00
       55       0.00       6.33      12.30      18.27      34.00
       56       0.00       6.40      12.35      18.30      30.00
       57       0.00       6.37      12.35      18.34      28.00
       58       0.00       6.48      12.63      18.79      29.00
       59       0.00       6.73      12.70      18.67      30.00
       60       0.00       6.50      12.69      18.88      31.00
       61       0.00       6.31      12.35      18.40      31.00
       62       0.00       6.24      12.56      18.87      32.00
       63       0.00       6.14      12.23      18.31      29.00
       64       0.00       6.07      12.19      18.30      32.00
       65       0.00       6.08      12.27      18.46      38.00
       66       0.00       6.06      12.27      18.48      35.00
       67       0.00       6.10      12.19      18.29      29.00
       68       0.00       5.87      12.08      18.29      35.00
       69       0.00       5.86      12.08      18.30      30.00
       70       0.00       5.96      12.23      18.50      29.00
       71       0.00       5.93      12.06      18.18      29.00
       72       0.00       5.90      11.85      17.80      28.00
       73       0.00       6.03      12.19      18.34      29.00
       74       0.00       5.97      12.15      18.34      34.00
       75       0.00       5.93      12.10      18.27      31.00
       76       0.00       5.95      12.22      18.50      31.00
       77       0.00       5.83      12.17      18.50      28.00
       78       0.00       5.94      12.35      18.77      29.00
       79       0.00       5.99      12.32      18.65      30.00
       80       0.00       5.89      12.21      18.53      28.00
       81       0.00       5.84      12.08      18.32      29.00
       82       0.00       5.64      11.96      18.28      28.00
       83       0.00       5.64      12.05      18.46      30.00
       84       0.00       5.56      11.87      18.17      29.00
       85       0.00       5.74      12.05      18.36      29.00
       86       0.00       5.69      11.98      18.28      28.00
       87       0.00       5.68      12.19      18.70      30.00
       88       0.00       5.81      12.28      18.75      29.00
       89       0.00       5.48      11.98      18.48      30.00
       90       0.00       5.50      11.99      18.48      29.00
       91       0.00       5.52      12.13      18.74      30.00
       92       0.00       5.50      12.02      18.54      30.00
       93       0.00       5.47      11.91      18.34      29.00
       94       0.00       5.32      11.82      18.32      30.00
       95       0.00       5.33      11.85      18.37      32.00
       96       0.00       5.21      11.89      18.56      31.00
       97       0.00       5.23      11.76      18.29      30.00
       98       0.00       5.08      11.73      18.38      29.00
       99       0.00       5.01      11.43      17.86      28.00
      100       0.00       4.88      11.55      18.21      32.00

Trajectory summary (Population 30: Pop 30)

      Time                        Abundance
             Minimum    -1 S.D.    Average    +1 S.D.    Maximum
        0       2.00       2.00       2.00       2.00       2.00
        1       0.00       0.85       2.51       4.16      11.00
        2       0.00       0.58       2.73       4.87      13.00
        3       0.00       0.31       2.64       4.96      12.00
        4       0.00       0.19       2.65       5.11      13.00
        5       0.00       0.03       2.49       4.95      11.00
        6       0.00      -0.15       2.28       4.71      12.00
        7       0.00      -0.29       2.07       4.43      10.00
        8       0.00      -0.45       1.94       4.33      11.00
        9       0.00      -0.58       1.80       4.19      12.00
       10       0.00      -0.70       1.72       4.14      13.00
       11       0.00      -0.72       1.53       3.78      14.00
       12       0.00      -0.75       1.38       3.50      11.00
       13       0.00      -0.84       1.24       3.32      14.00
       14       0.00      -0.86       1.19       3.25      11.00
       15       0.00      -0.96       1.20       3.36      11.00
       16       0.00      -1.00       1.12       3.25      11.00
       17       0.00      -0.95       1.05       3.05      11.00
       18       0.00      -1.00       0.99       2.98      11.00
       19       0.00      -1.05       0.98       3.01      10.00
       20       0.00      -1.02       0.87       2.77      12.00
       21       0.00      -1.06       0.83       2.72       9.00
       22       0.00      -1.05       0.78       2.62      10.00
       23       0.00      -1.03       0.72       2.46      11.00
       24       0.00      -0.99       0.66       2.30      10.00
       25       0.00      -1.02       0.62       2.26      10.00
       26       0.00      -0.99       0.58       2.16       9.00
       27       0.00      -1.00       0.54       2.08       9.00
       28       0.00      -1.07       0.52       2.12      11.00
       29       0.00      -0.96       0.42       1.79      14.00
       30       0.00      -0.86       0.40       1.65      10.00
       31       0.00      -0.89       0.38       1.64      10.00
       32       0.00      -0.86       0.35       1.56      10.00
       33       0.00      -0.96       0.35       1.66      13.00
       34       0.00      -0.88       0.32       1.52      10.00
       35       0.00      -0.84       0.29       1.42       9.00
       36       0.00      -0.94       0.30       1.54      11.00
       37       0.00      -0.86       0.27       1.41       9.00
       38       0.00      -0.87       0.26       1.39      10.00
       39       0.00      -0.79       0.23       1.25      11.00
       40       0.00      -0.68       0.18       1.05      10.00
       41       0.00      -0.82       0.20       1.23      10.00
       42       0.00      -0.73       0.18       1.09      10.00
       43       0.00      -0.83       0.19       1.21      11.00
       44       0.00      -0.78       0.18       1.14      12.00
       45       0.00      -0.74       0.17       1.09       9.00
       46       0.00      -0.78       0.16       1.10      14.00
       47       0.00      -0.68       0.14       0.97       8.00
       48       0.00      -0.68       0.14       0.96       8.00
       49       0.00      -0.69       0.13       0.94      11.00
       50       0.00      -0.61       0.10       0.81      10.00
       51       0.00      -0.49       0.09       0.66       7.00
       52       0.00      -0.59       0.09       0.77      12.00
       53       0.00      -0.60       0.09       0.77      10.00
       54       0.00      -0.57       0.09       0.74       8.00
       55       0.00      -0.49       0.07       0.62       7.00
       56       0.00      -0.42       0.06       0.53       7.00
       57       0.00      -0.54       0.07       0.68       8.00
       58       0.00      -0.49       0.06       0.61       8.00
       59       0.00      -0.41       0.05       0.52       7.00
       60       0.00      -0.50       0.06       0.62       8.00
       61       0.00      -0.39       0.05       0.48       6.00
       62       0.00      -0.42       0.05       0.51       7.00
       63       0.00      -0.50       0.05       0.61       8.00
       64       0.00      -0.45       0.05       0.55       8.00
       65       0.00      -0.37       0.04       0.45       7.00
       66       0.00      -0.31       0.03       0.38       6.00
       67       0.00      -0.34       0.03       0.40       9.00
       68       0.00      -0.23       0.02       0.27       4.00
       69       0.00      -0.22       0.02       0.25       5.00
       70       0.00      -0.19       0.01       0.22       3.00
       71       0.00      -0.22       0.02       0.26       5.00
       72       0.00      -0.28       0.02       0.32       5.00
       73       0.00      -0.26       0.02       0.30       5.00
       74       0.00      -0.28       0.02       0.32       5.00
       75       0.00      -0.14       0.01       0.16       3.00
       76       0.00      -0.18       0.01       0.20       4.00
       77       0.00      -0.19       0.01       0.21       5.00
       78       0.00      -0.13       0.01       0.14       3.00
       79       0.00      -0.11       0.00       0.12       3.00
       80       0.00      -0.09       0.00       0.09       2.00
       81       0.00      -0.15       0.01       0.17       4.00
       82       0.00      -0.22       0.01       0.24       6.00
       83       0.00      -0.19       0.01       0.21       5.00
       84       0.00      -0.24       0.01       0.27       7.00
       85       0.00      -0.19       0.01       0.20       6.00
       86       0.00      -0.19       0.01       0.20       6.00
       87       0.00      -0.10       0.00       0.10       3.00
       88       0.00      -0.06       0.00       0.07       2.00
       89       0.00      -0.18       0.01       0.20       6.00
       90       0.00      -0.12       0.00       0.13       4.00
       91       0.00      -0.12       0.00       0.13       4.00
       92       0.00      -0.09       0.00       0.10       3.00
       93       0.00       0.00       0.00       0.00       0.00
       94       0.00       0.00       0.00       0.00       0.00
       95       0.00       0.00       0.00       0.00       0.00
       96       0.00       0.00       0.00       0.00       0.00
       97       0.00       0.00       0.00       0.00       0.00
       98       0.00       0.00       0.00       0.00       0.00
       99       0.00       0.00       0.00       0.00       0.00
      100       0.00       0.00       0.00       0.00       0.00

Trajectory summary (Population 31: Pop 31)

      Time                        Abundance
             Minimum    -1 S.D.    Average    +1 S.D.    Maximum
        0       2.00       2.00       2.00       2.00       2.00
        1       0.00       0.75       2.27       3.79       9.00
        2       0.00       0.41       2.20       4.00      11.00
        3       0.00       0.12       2.09       4.05      10.00
        4       0.00      -0.10       1.89       3.88      12.00
        5       0.00      -0.27       1.68       3.63      10.00
        6       0.00      -0.43       1.61       3.65      11.00
        7       0.00      -0.52       1.40       3.32       9.00
        8       0.00      -0.63       1.32       3.26      12.00
        9       0.00      -0.64       1.14       2.92       8.00
       10       0.00      -0.73       1.03       2.78      10.00
       11       0.00      -0.79       0.90       2.60      10.00
       12       0.00      -0.83       0.81       2.46      11.00
       13       0.00      -0.78       0.70       2.18       9.00
       14       0.00      -0.80       0.64       2.09       9.00
       15       0.00      -0.76       0.60       1.97       9.00
       16       0.00      -0.79       0.52       1.84       9.00
       17       0.00      -0.76       0.47       1.70       7.00
       18       0.00      -0.79       0.41       1.62       9.00
       19       0.00      -0.86       0.39       1.65      11.00
       20       0.00      -0.78       0.36       1.49       9.00
       21       0.00      -0.80       0.33       1.46       8.00
       22       0.00      -0.78       0.29       1.37      10.00
       23       0.00      -0.74       0.27       1.28       8.00
       24       0.00      -0.65       0.22       1.10       7.00
       25       0.00      -0.75       0.22       1.19       8.00
       26       0.00      -0.72       0.21       1.14       8.00
       27       0.00      -0.74       0.20       1.13       8.00
       28       0.00      -0.71       0.19       1.08       9.00
       29       0.00      -0.63       0.16       0.95       7.00
       30       0.00      -0.53       0.13       0.78       7.00
       31       0.00      -0.56       0.11       0.77       7.00
       32       0.00      -0.49       0.09       0.67       8.00
       33       0.00      -0.45       0.08       0.60       6.00
       34       0.00      -0.38       0.06       0.49       8.00
       35       0.00      -0.34       0.05       0.44       5.00
       36       0.00      -0.35       0.04       0.43       6.00
       37       0.00      -0.32       0.04       0.39       5.00
       38       0.00      -0.42       0.04       0.50      10.00
       39       0.00      -0.38       0.04       0.45       7.00
       40       0.00      -0.23       0.02       0.28       4.00
       41       0.00      -0.30       0.03       0.36       4.00
       42       0.00      -0.34       0.03       0.40       7.00
       43       0.00      -0.29       0.03       0.34       6.00
       44       0.00      -0.24       0.02       0.28       5.00
       45       0.00      -0.19       0.01       0.22       4.00
       46       0.00      -0.26       0.01       0.29       8.00
       47       0.00      -0.17       0.01       0.19       5.00
       48       0.00      -0.13       0.01       0.14       3.00
       49       0.00      -0.18       0.01       0.20       4.00
       50       0.00      -0.11       0.00       0.12       3.00
       51       0.00      -0.09       0.00       0.09       2.00
       52       0.00      -0.13       0.00       0.14       4.00
       53       0.00      -0.07       0.00       0.07       2.00
       54       0.00      -0.10       0.00       0.10       3.00
       55       0.00      -0.10       0.00       0.10       3.00
       56       0.00      -0.16       0.01       0.18       5.00
       57       0.00      -0.11       0.00       0.12       3.00
       58       0.00      -0.13       0.00       0.14       4.00
       59       0.00      -0.14       0.01       0.15       4.00
       60       0.00      -0.13       0.01       0.14       3.00
       61       0.00      -0.20       0.01       0.22       6.00
       62       0.00      -0.16       0.01       0.17       5.00
       63       0.00      -0.09       0.00       0.10       3.00
       64       0.00      -0.09       0.00       0.10       3.00
       65       0.00      -0.12       0.00       0.13       4.00
       66       0.00      -0.21       0.01       0.23       7.00
       67       0.00      -0.15       0.00       0.16       5.00
       68       0.00      -0.06       0.00       0.07       2.00
       69       0.00      -0.06       0.00       0.07       2.00
       70       0.00      -0.09       0.00       0.10       3.00
       71       0.00      -0.09       0.00       0.10       3.00
       72       0.00      -0.03       0.00       0.03       1.00
       73       0.00      -0.03       0.00       0.03       1.00
       74       0.00      -0.06       0.00       0.07       2.00
       75       0.00      -0.03       0.00       0.03       1.00
       76       0.00      -0.03       0.00       0.03       1.00
       77       0.00       0.00       0.00       0.00       0.00
       78       0.00       0.00       0.00       0.00       0.00
       79       0.00       0.00       0.00       0.00       0.00
       80       0.00       0.00       0.00       0.00       0.00
       81       0.00       0.00       0.00       0.00       0.00
       82       0.00       0.00       0.00       0.00       0.00
       83       0.00       0.00       0.00       0.00       0.00
       84       0.00       0.00       0.00       0.00       0.00
       85       0.00       0.00       0.00       0.00       0.00
       86       0.00       0.00       0.00       0.00       0.00
       87       0.00       0.00       0.00       0.00       0.00
       88       0.00       0.00       0.00       0.00       0.00
       89       0.00       0.00       0.00       0.00       0.00
       90       0.00       0.00       0.00       0.00       0.00
       91       0.00       0.00       0.00       0.00       0.00
       92       0.00       0.00       0.00       0.00       0.00
       93       0.00       0.00       0.00       0.00       0.00
       94       0.00       0.00       0.00       0.00       0.00
       95       0.00       0.00       0.00       0.00       0.00
       96       0.00       0.00       0.00       0.00       0.00
       97       0.00       0.00       0.00       0.00       0.00
       98       0.00       0.00       0.00       0.00       0.00
       99       0.00       0.00       0.00       0.00       0.00
      100       0.00       0.00       0.00       0.00       0.00

Trajectory summary (Population 32: Pop 32)

      Time                        Abundance
             Minimum    -1 S.D.    Average    +1 S.D.    Maximum
        0       6.00       6.00       6.00       6.00       6.00
        1       0.00       4.55       7.42      10.29      17.00
        2       0.00       4.71       8.44      12.17      24.00
        3       0.00       4.84       9.32      13.80      24.00
        4       0.00       5.09       9.72      14.35      24.00
        5       0.00       5.34      10.04      14.74      25.00
        6       0.00       5.36      10.15      14.94      29.00
        7       0.00       5.34      10.08      14.81      25.00
        8       0.00       5.30      10.03      14.76      25.00
        9       0.00       5.28      10.03      14.78      27.00
       10       0.00       5.34      10.01      14.68      24.00
       11       0.00       5.35       9.98      14.61      24.00
       12       0.00       5.22      10.11      15.00      26.00
       13       0.00       5.17      10.02      14.86      24.00
       14       0.00       5.26      10.14      15.01      25.00
       15       0.00       5.06       9.97      14.88      25.00
       16       0.00       5.01       9.95      14.89      25.00
       17       0.00       5.14      10.06      14.99      26.00
       18       0.00       4.99       9.88      14.77      25.00
       19       0.00       4.94       9.79      14.65      24.00
       20       0.00       4.85       9.78      14.70      29.00
       21       0.00       4.77       9.61      14.46      23.00
       22       0.00       4.73       9.85      14.98      33.00
       23       0.00       4.64       9.85      15.05      27.00
       24       0.00       4.48       9.71      14.95      24.00
       25       0.00       4.32       9.52      14.72      29.00
       26       0.00       4.23       9.38      14.53      24.00
       27       0.00       4.10       9.39      14.69      28.00
       28       0.00       4.07       9.22      14.38      26.00
       29       0.00       3.91       9.17      14.43      28.00
       30       0.00       3.99       9.20      14.40      26.00
       31       0.00       3.88       9.30      14.72      25.00
       32       0.00       3.83       9.16      14.49      25.00
       33       0.00       3.89       9.26      14.64      25.00
       34       0.00       3.86       9.36      14.87      24.00
       35       0.00       3.86       9.20      14.54      23.00
       36       0.00       3.80       9.13      14.47      27.00
       37       0.00       3.63       8.98      14.33      27.00
       38       0.00       3.68       9.12      14.57      25.00
       39       0.00       3.54       9.12      14.70      27.00
       40       0.00       3.68       9.26      14.84      29.00
       41       0.00       3.58       8.98      14.39      25.00
       42       0.00       3.49       8.96      14.44      25.00
       43       0.00       3.47       8.80      14.12      26.00
       44       0.00       3.46       8.98      14.51      24.00
       45       0.00       3.34       9.00      14.67      28.00
       46       0.00       3.22       8.83      14.44      25.00
       47       0.00       3.16       8.64      14.11      30.00
       48       0.00       3.06       8.65      14.25      25.00
       49       0.00       3.09       8.58      14.07      23.00
       50       0.00       2.97       8.75      14.53      26.00
       51       0.00       3.04       8.74      14.45      25.00
       52       0.00       3.03       8.75      14.47      26.00
       53       0.00       3.02       8.67      14.33      25.00
       54       0.00       2.94       8.63      14.33      22.00
       55       0.00       2.82       8.57      14.33      26.00
       56       0.00       2.75       8.44      14.14      26.00
       57       0.00       2.64       8.42      14.20      28.00
       58       0.00       2.54       8.42      14.30      29.00
       59       0.00       2.52       8.34      14.17      25.00
       60       0.00       2.56       8.36      14.16      31.00
       61       0.00       2.53       8.28      14.02      23.00
       62       0.00       2.53       8.30      14.07      27.00
       63       0.00       2.45       8.27      14.08      25.00
       64       0.00       2.47       8.24      14.02      24.00
       65       0.00       2.51       8.31      14.12      24.00
       66       0.00       2.34       8.21      14.08      25.00
       67       0.00       2.24       8.09      13.93      23.00
       68       0.00       2.20       8.11      14.03      26.00
       69       0.00       2.09       8.04      13.99      27.00
       70       0.00       2.19       8.10      14.01      24.00
       71       0.00       2.11       7.89      13.66      27.00
       72       0.00       2.17       8.02      13.86      26.00
       73       0.00       2.09       7.91      13.73      25.00
       74       0.00       2.13       8.07      14.02      30.00
       75       0.00       2.01       8.00      14.00      25.00
       76       0.00       2.02       7.87      13.72      25.00
       77       0.00       1.95       7.74      13.54      24.00
       78       0.00       1.88       7.78      13.69      29.00
       79       0.00       1.97       7.91      13.86      26.00
       80       0.00       1.89       7.98      14.07      28.00
       81       0.00       1.90       7.89      13.87      26.00
       82       0.00       1.79       7.77      13.75      25.00
       83       0.00       1.86       7.78      13.70      26.00
       84       0.00       1.77       7.76      13.75      25.00
       85       0.00       1.58       7.61      13.64      28.00
       86       0.00       1.60       7.54      13.48      26.00
       87       0.00       1.61       7.66      13.72      24.00
       88       0.00       1.65       7.73      13.81      25.00
       89       0.00       1.63       7.72      13.80      24.00
       90       0.00       1.52       7.66      13.80      26.00
       91       0.00       1.61       7.61      13.61      24.00
       92       0.00       1.57       7.84      14.11      26.00
       93       0.00       1.54       7.66      13.78      24.00
       94       0.00       1.50       7.63      13.75      25.00
       95       0.00       1.36       7.53      13.71      24.00
       96       0.00       1.31       7.38      13.45      25.00
       97       0.00       1.34       7.54      13.74      26.00
       98       0.00       1.32       7.46      13.60      27.00
       99       0.00       1.31       7.32      13.33      25.00
      100       0.00       1.33       7.40      13.47      23.00

Trajectory summary (Population 33: Pop 33)

      Time                        Abundance
             Minimum    -1 S.D.    Average    +1 S.D.    Maximum
        0       2.00       2.00       2.00       2.00       2.00
        1       0.00       0.80       2.31       3.81       8.00
        2       0.00       0.35       2.21       4.07      11.00
        3       0.00       0.12       2.05       3.98      10.00
        4       0.00      -0.12       1.90       3.92       9.00
        5       0.00      -0.34       1.72       3.77      12.00
        6       0.00      -0.46       1.49       3.44       9.00
        7       0.00      -0.54       1.31       3.17       9.00
        8       0.00      -0.65       1.20       3.05      11.00
        9       0.00      -0.70       1.06       2.82       9.00
       10       0.00      -0.70       0.95       2.60       8.00
       11       0.00      -0.81       0.90       2.62       8.00
       12       0.00      -0.80       0.77       2.35       9.00
       13       0.00      -0.86       0.74       2.33       9.00
       14       0.00      -0.84       0.66       2.16       8.00
       15       0.00      -0.85       0.59       2.03       8.00
       16       0.00      -0.87       0.55       1.97       9.00
       17       0.00      -0.82       0.48       1.78       8.00
       18       0.00      -0.80       0.41       1.63      10.00
       19       0.00      -0.85       0.41       1.66       9.00
       20       0.00      -0.75       0.32       1.39       9.00
       21       0.00      -0.76       0.28       1.31       8.00
       22       0.00      -0.72       0.26       1.23       7.00
       23       0.00      -0.70       0.22       1.13       8.00
       24       0.00      -0.59       0.17       0.93       7.00
       25       0.00      -0.68       0.17       1.03       8.00
       26       0.00      -0.70       0.16       1.02      12.00
       27       0.00      -0.68       0.15       0.97      12.00
       28       0.00      -0.60       0.13       0.86       7.00
       29       0.00      -0.59       0.12       0.82       8.00
       30       0.00      -0.41       0.08       0.57       5.00
       31       0.00      -0.47       0.08       0.63       8.00
       32       0.00      -0.46       0.08       0.61       8.00
       33       0.00      -0.47       0.07       0.61       7.00
       34       0.00      -0.45       0.06       0.58       7.00
       35       0.00      -0.43       0.06       0.55       7.00
       36       0.00      -0.44       0.05       0.55       8.00
       37       0.00      -0.33       0.04       0.41       6.00
       38       0.00      -0.25       0.03       0.31       4.00
       39       0.00      -0.26       0.03       0.31       5.00
       40       0.00      -0.29       0.03       0.35       6.00
       41       0.00      -0.28       0.02       0.32       5.00
       42       0.00      -0.35       0.03       0.40       9.00
       43       0.00      -0.37       0.03       0.42       7.00
       44       0.00      -0.22       0.02       0.25       4.00
       45       0.00      -0.27       0.02       0.31       5.00
       46       0.00      -0.21       0.01       0.24       6.00
       47       0.00      -0.31       0.02       0.34       9.00
       48       0.00      -0.17       0.01       0.19       4.00
       49       0.00      -0.15       0.01       0.17       4.00
       50       0.00      -0.19       0.01       0.20       6.00
       51       0.00      -0.07       0.00       0.08       2.00
       52       0.00      -0.11       0.00       0.12       3.00
       53       0.00      -0.19       0.01       0.21       6.00
       54       0.00      -0.16       0.01       0.17       5.00
       55       0.00      -0.03       0.00       0.03       1.00
       56       0.00       0.00       0.00       0.00       0.00
       57       0.00       0.00       0.00       0.00       0.00
       58       0.00       0.00       0.00       0.00       0.00
       59       0.00       0.00       0.00       0.00       0.00
       60       0.00       0.00       0.00       0.00       0.00
       61       0.00       0.00       0.00       0.00       0.00
       62       0.00       0.00       0.00       0.00       0.00
       63       0.00       0.00       0.00       0.00       0.00
       64       0.00       0.00       0.00       0.00       0.00
       65       0.00       0.00       0.00       0.00       0.00
       66       0.00       0.00       0.00       0.00       0.00
       67       0.00       0.00       0.00       0.00       0.00
       68       0.00       0.00       0.00       0.00       0.00
       69       0.00       0.00       0.00       0.00       0.00
       70       0.00       0.00       0.00       0.00       0.00
       71       0.00       0.00       0.00       0.00       0.00
       72       0.00       0.00       0.00       0.00       0.00
       73       0.00       0.00       0.00       0.00       0.00
       74       0.00       0.00       0.00       0.00       0.00
       75       0.00       0.00       0.00       0.00       0.00
       76       0.00       0.00       0.00       0.00       0.00
       77       0.00       0.00       0.00       0.00       0.00
       78       0.00       0.00       0.00       0.00       0.00
       79       0.00       0.00       0.00       0.00       0.00
       80       0.00       0.00       0.00       0.00       0.00
       81       0.00       0.00       0.00       0.00       0.00
       82       0.00       0.00       0.00       0.00       0.00
       83       0.00       0.00       0.00       0.00       0.00
       84       0.00       0.00       0.00       0.00       0.00
       85       0.00       0.00       0.00       0.00       0.00
       86       0.00       0.00       0.00       0.00       0.00
       87       0.00       0.00       0.00       0.00       0.00
       88       0.00       0.00       0.00       0.00       0.00
       89       0.00       0.00       0.00       0.00       0.00
       90       0.00       0.00       0.00       0.00       0.00
       91       0.00       0.00       0.00       0.00       0.00
       92       0.00       0.00       0.00       0.00       0.00
       93       0.00       0.00       0.00       0.00       0.00
       94       0.00       0.00       0.00       0.00       0.00
       95       0.00       0.00       0.00       0.00       0.00
       96       0.00       0.00       0.00       0.00       0.00
       97       0.00       0.00       0.00       0.00       0.00
       98       0.00       0.00       0.00       0.00       0.00
       99       0.00       0.00       0.00       0.00       0.00
      100       0.00       0.00       0.00       0.00       0.00

Trajectory summary (Population 34: Pop 34)

      Time                        Abundance
             Minimum    -1 S.D.    Average    +1 S.D.    Maximum
        0       2.00       2.00       2.00       2.00       2.00
        1       0.00       0.88       2.41       3.94       8.00
        2       0.00       0.52       2.60       4.68      11.00
        3       0.00       0.29       2.52       4.74      12.00
        4       0.00       0.11       2.41       4.71      11.00
        5       0.00      -0.03       2.37       4.77      11.00
        6       0.00      -0.14       2.32       4.77      11.00
        7       0.00      -0.30       2.26       4.83      11.00
        8       0.00      -0.40       2.03       4.46      13.00
        9       0.00      -0.50       1.90       4.31      11.00
       10       0.00      -0.62       1.80       4.23      13.00
       11       0.00      -0.69       1.66       4.00      10.00
       12       0.00      -0.74       1.56       3.86      12.00
       13       0.00      -0.75       1.35       3.45      10.00
       14       0.00      -0.86       1.33       3.51      12.00
       15       0.00      -0.93       1.34       3.61      12.00
       16       0.00      -0.95       1.20       3.34      12.00
       17       0.00      -0.91       1.09       3.08      12.00
       18       0.00      -0.94       1.00       2.94      11.00
       19       0.00      -0.97       0.92       2.81      10.00
       20       0.00      -0.96       0.87       2.69       9.00
       21       0.00      -0.99       0.86       2.71       9.00
       22       0.00      -1.07       0.83       2.72      12.00
       23       0.00      -0.99       0.75       2.48      10.00
       24       0.00      -1.02       0.69       2.41      10.00
       25       0.00      -1.02       0.64       2.30      13.00
       26       0.00      -1.07       0.62       2.31      15.00
       27       0.00      -0.96       0.53       2.03      10.00
       28       0.00      -0.90       0.45       1.80      11.00
       29       0.00      -0.82       0.40       1.62       9.00
       30       0.00      -0.91       0.43       1.77      10.00
       31       0.00      -0.95       0.41       1.76      11.00
       32       0.00      -0.95       0.38       1.70      13.00
       33       0.00      -0.96       0.36       1.69      12.00
       34       0.00      -0.93       0.34       1.61      12.00
       35       0.00      -0.94       0.33       1.61      10.00
       36       0.00      -0.89       0.29       1.47      11.00
       37       0.00      -0.77       0.26       1.29       9.00
       38       0.00      -0.80       0.25       1.29       9.00
       39       0.00      -0.82       0.23       1.28      10.00
       40       0.00      -0.75       0.20       1.16       9.00
       41       0.00      -0.75       0.20       1.14      10.00
       42       0.00      -0.76       0.19       1.13       8.00
       43       0.00      -0.75       0.18       1.11      10.00
       44       0.00      -0.66       0.16       0.97       7.00
       45       0.00      -0.68       0.15       0.99       8.00
       46       0.00      -0.61       0.13       0.87       9.00
       47       0.00      -0.65       0.13       0.92       8.00
       48       0.00      -0.75       0.14       1.03      10.00
       49       0.00      -0.59       0.11       0.81       8.00
       50       0.00      -0.56       0.10       0.76       8.00
       51       0.00      -0.74       0.12       0.98      13.00
       52       0.00      -0.66       0.11       0.88      11.00
       53       0.00      -0.59       0.10       0.79       9.00
       54       0.00      -0.63       0.10       0.83      10.00
       55       0.00      -0.60       0.09       0.79       8.00
       56       0.00      -0.56       0.09       0.73      11.00
       57       0.00      -0.57       0.09       0.75       8.00
       58       0.00      -0.53       0.09       0.70       7.00
       59       0.00      -0.64       0.10       0.83      10.00
       60       0.00      -0.53       0.07       0.67       8.00
       61       0.00      -0.52       0.07       0.66       7.00
       62       0.00      -0.37       0.05       0.47       7.00
       63       0.00      -0.42       0.05       0.52       7.00
       64       0.00      -0.39       0.05       0.48       7.00
       65       0.00      -0.37       0.04       0.46       8.00
       66       0.00      -0.45       0.05       0.54       8.00
       67       0.00      -0.41       0.05       0.50       7.00
       68       0.00      -0.41       0.05       0.50       7.00
       69       0.00      -0.37       0.03       0.44       8.00
       70       0.00      -0.52       0.05       0.61       9.00
       71       0.00      -0.42       0.04       0.50      10.00
       72       0.00      -0.43       0.04       0.51      10.00
       73       0.00      -0.35       0.03       0.42       7.00
       74       0.00      -0.38       0.04       0.45       8.00
       75       0.00      -0.35       0.03       0.42       7.00
       76       0.00      -0.39       0.04       0.47       7.00
       77       0.00      -0.39       0.03       0.45       9.00
       78       0.00      -0.29       0.02       0.33       7.00
       79       0.00      -0.24       0.02       0.28       4.00
       80       0.00      -0.31       0.03       0.36       6.00
       81       0.00      -0.25       0.02       0.30       5.00
       82       0.00      -0.29       0.03       0.34       5.00
       83       0.00      -0.39       0.03       0.45      10.00
       84       0.00      -0.36       0.03       0.42       6.00
       85       0.00      -0.36       0.03       0.42       8.00
       86       0.00      -0.42       0.03       0.47       9.00
       87       0.00      -0.33       0.02       0.37       7.00
       88       0.00      -0.40       0.02       0.45      12.00
       89       0.00      -0.17       0.01       0.19       5.00
       90       0.00      -0.24       0.02       0.27       5.00
       91       0.00      -0.20       0.01       0.22       5.00
       92       0.00      -0.20       0.01       0.22       5.00
       93       0.00      -0.30       0.02       0.33       8.00
       94       0.00      -0.19       0.01       0.21       5.00
       95       0.00      -0.33       0.02       0.36       9.00
       96       0.00      -0.37       0.02       0.41      12.00
       97       0.00      -0.19       0.01       0.21       5.00
       98       0.00      -0.26       0.01       0.28       7.00
       99       0.00      -0.14       0.01       0.15       4.00
      100       0.00      -0.03       0.00       0.03       1.00

Trajectory summary (Population 35: Pop 35)

      Time                        Abundance
             Minimum    -1 S.D.    Average    +1 S.D.    Maximum
        0       1.00       1.00       1.00       1.00       1.00
        1       0.00       0.15       1.30       2.46       6.00
        2       0.00      -0.16       1.48       3.12       8.00
